therapeutic_class,capsule_name,pdl_name,status
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra prefilled syringe, Rheumatoid Arthritis",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra prefilled syringe, Systemic Sclerosis-Associated Interstitial Lung Disease (SSc-ILD)",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra prefilled syringe, Systemic-Onset Juvenile Idiopathic Arthritis (SJIA)",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Actemra syringe/vial,Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Actemra vial,Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra vial, Coronavirus Disease 2019",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra vial, Cytokine Release Syndrome",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra vial, Giant Cell Arteritis",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra vial, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra vial, Rheumatoid Arthritis",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Actemra vial, Systemic-Onset Juvenile Idiopathic Arthritis (SJIA)",Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Ankylosing Spondylitis,adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Ankylosing Spondylitis, auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Ankylosing Spondylitis, prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Crohn's Disease (adult),adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Crohn's Disease (adult), auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Crohn's Disease (adult), prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Crohn's Disease (pediatric),adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Crohn's Disease (pediatric), auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Crohn's Disease (pediatric), prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Hidradenitis Suppurativa,adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Hidradenitis Suppurativa, auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Hidradenitis Suppurativa, prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Plaque Psoriasis (adult),adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Plaque Psoriasis (adult), auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Plaque Psoriasis (adult), prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Polyarticular Juvenile Idiopathic Arthritis (PJIA),adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Polyarticular Juvenile Idiopathic Arthritis (PJIA), auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Psoriatic Arthritis (adult),adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Psoriatic Arthritis (adult), auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Psoriatic Arthritis (adult), prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Rheumatoid Arthritis,adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Rheumatoid Arthritis, auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Rheumatoid Arthritis, prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Ulcerative Colitis (adult),adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Ulcerative Colitis (adult), auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Ulcerative Colitis (adult), prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adaz Uveitis (adult),adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Uveitis (adult), auto-injector",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adaz Uveitis (adult), prefilled syringe",adalimumab-adaz,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Ankylosing Spondylitis,adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Ankylosing Spondylitis, Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Ankylosing Spondylitis, Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Ankylosing Spondylitis, Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Ankylosing Spondylitis, Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Crohn's Disease (adult),adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Crohn's Disease (adult), Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Crohn's Disease (adult), Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Crohn's Disease (adult), Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Crohn's Disease (adult), Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Crohn's Disease (pediatric),adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Crohn's Disease (pediatric), Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Crohn's Disease (pediatric), Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Crohn's Disease (pediatric), Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Crohn's Disease (pediatric), Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Hidradenitis Suppurativa,adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Hidradenitis Suppurativa, Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Hidradenitis Suppurativa, Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Hidradenitis Suppurativa, Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Hidradenitis Suppurativa, Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Plaque Psoriasis (adult),adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Plaque Psoriasis (adult), Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Plaque Psoriasis (adult), Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Plaque Psoriasis (adult), Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Plaque Psoriasis (adult), Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA),adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA), Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA), Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA), Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA), Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Psoriatic Arthritis (adult),adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Psoriatic Arthritis (adult), Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Psoriatic Arthritis (adult), Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Psoriatic Arthritis (adult), Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Psoriatic Arthritis (adult), Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Rheumatoid Arthritis,adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Rheumatoid Arthritis, Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Rheumatoid Arthritis, Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Rheumatoid Arthritis, Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Rheumatoid Arthritis, Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Ulcerative Colitis (adult),adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Ulcerative Colitis (adult), Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Ulcerative Colitis (adult), Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Ulcerative Colitis (adult), Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Ulcerative Colitis (adult), Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Adalimumab-adbm Uveitis (adult),adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Uveitis (adult), Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Uveitis (adult), Non Boehringer 00597 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Uveitis (adult), Non Quallent 82009 labeler",adalimumab-adbm,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Adalimumab-adbm Uveitis (adult), Quallent 82009 labeler",adalimumab-adbm,Preferred
ATOPIC DERMATITIS TREATMENTS,Adbry,Adbry,Preferred
ATOPIC DERMATITIS TREATMENTS,Adbry Atopic Dermatitis (adult),Adbry,Preferred
ATOPIC DERMATITIS TREATMENTS,"Adbry Atopic Dermatitis (adult), auto-injector",Adbry,Preferred
ATOPIC DERMATITIS TREATMENTS,"Adbry Atopic Dermatitis (adult), prefilled syringe",Adbry,Preferred
ATOPIC DERMATITIS TREATMENTS,Adbry Atopic Dermatitis (pediatric),Adbry,Preferred
ATOPIC DERMATITIS TREATMENTS,Adbry auto-injector,Adbry,Preferred
ATOPIC DERMATITIS TREATMENTS,Adbry prefilled syringe,Adbry,Preferred
ATOPIC DERMATITIS TREATMENTS,"Adbry prefilled syringe, Atopic Dermatitis (pediatric)",Adbry,Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Amjevita Ankylosing Spondylitis,Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, 100 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, 10mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, 20mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, 20mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, 40mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, 40mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, 50 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, 80mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, Amgen 55513 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Ankylosing Spondylitis, Amgen 72511 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Amjevita Crohn's Disease (adult),Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), 100 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), 10mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), 20mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), 20mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), 40mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), 40mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), 50 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), 80mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), Amgen 55513 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (adult), Amgen 72511 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Amjevita Crohn's Disease (pediatric),Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), 100 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), 10mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), 20mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), 20mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), 40mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), 40mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), 50 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), 80mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), Amgen 55513 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Crohn's Disease (pediatric), Amgen 72511 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Amjevita Hidradenitis Suppurativa,Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, 100 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, 10mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, 20mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, 20mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, 40mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, 40mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, 50 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, 80mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, Amgen 55513 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Hidradenitis Suppurativa, Amgen 72511 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Amjevita Plaque Psoriasis (adult),Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), 100 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), 10mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), 20mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), 20mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), 40mg/0.4mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), 40mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), 50 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), 80mg/0.8mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), Amgen 55513 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Plaque Psoriasis (adult), Amgen 72511 labeler",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA),Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 100 mg/mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 10mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 20mg/0.2mL",Amjevita,Non-Preferred
IMMUNOLOGIC – SYSTEMIC IMMUNOMODULATORS,"Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA), 20mg/0.4mL",Amjevita,Non-Preferred
